date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:53:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:53:59%20GMT	https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp	www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp/)
20:54:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:00%20GMT	https://www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp/)
20:54:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:01%20GMT	https://www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp/)
20:54:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:02%20GMT	https://www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp/)
20:54:03	0/-1	---M--	301	error ('')			https://www.yoodo.com.my/amp	www.yoodo.com.my/amp.ac7.delayed	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/)
20:54:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:03%20GMT	https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp	www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/)
20:54:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:04%20GMT	https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp	www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/)
20:54:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:05%20GMT	https://www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/)
20:54:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:06%20GMT	https://www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/)
20:54:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:07%20GMT	https://www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/)
20:54:08	0/-1	---M--	301	error ('')			https://www.yoodo.com.my/amp	www.yoodo.com.my/amp.acd.delayed	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/)
20:54:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:08%20GMT	https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp	www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/)
20:54:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:09%20GMT	https://www.yoodo.com.my/blog/top-travel-must-packs/amp	www.yoodo.com.my/blog/top-travel-must-packs/amp	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/)
20:54:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:10%20GMT	https://www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/)
20:54:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:11%20GMT	https://www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/)
20:54:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:12%20GMT	https://www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/)
20:54:13	0/-1	---M--	301	error ('')			https://www.yoodo.com.my/amp	www.yoodo.com.my/amp.ad3.delayed	(from https://www.yoodo.com.my/blog/top-travel-must-packs/amp/)
20:54:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:13%20GMT	https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp	www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp	(from https://www.yoodo.com.my/blog/top-travel-must-packs/amp/)
20:54:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:14%20GMT	https://www.yoodo.com.my/blog/who-needs-an-esim/amp	www.yoodo.com.my/blog/who-needs-an-esim/amp	(from https://www.yoodo.com.my/blog/top-travel-must-packs/amp/)
20:54:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:15%20GMT	https://www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	(from https://www.yoodo.com.my/blog/top-travel-must-packs/amp/)
20:54:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:16%20GMT	https://www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	(from https://www.yoodo.com.my/blog/top-travel-must-packs/amp/)
20:54:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:17%20GMT	https://www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	(from https://www.yoodo.com.my/blog/top-travel-must-packs/amp/)
20:54:18	0/-1	---M--	301	error ('')			https://www.yoodo.com.my/amp	www.yoodo.com.my/amp.ad9.delayed	(from https://www.yoodo.com.my/blog/who-needs-an-esim/amp/)
20:54:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:18%20GMT	https://www.yoodo.com.my/blog/top-travel-must-packs/amp	www.yoodo.com.my/blog/top-travel-must-packs/amp	(from https://www.yoodo.com.my/blog/who-needs-an-esim/amp/)
20:54:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:19%20GMT	https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/amp	www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/amp	(from https://www.yoodo.com.my/blog/who-needs-an-esim/amp/)
20:54:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:20%20GMT	https://www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	www.yoodo.com.my/blog/5-things-to-know-when-buying-a-pre-loved-smart-device/amp	(from https://www.yoodo.com.my/blog/who-needs-an-esim/amp/)
20:54:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:21%20GMT	https://www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	www.yoodo.com.my/blog/top-5-netflix-shows-you-must-watch-in-december-2023/amp	(from https://www.yoodo.com.my/blog/who-needs-an-esim/amp/)
20:54:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:22%20GMT	https://www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	www.yoodo.com.my/blog/the-top-5-netflix-shows-you-cant-miss-in-november-2023/amp	(from https://www.yoodo.com.my/blog/who-needs-an-esim/amp/)
20:54:23	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%22e6f616c472d8ff2843edca37e6ff0b15%22	https://www.yoodo.com.my/wp-json/wp/v2/pages/4199	www.yoodo.com.my/wp-json/wp/v2/pages/4199	(from https://www.yoodo.com.my/iloveesim/)
20:54:24	50018/50018	---MCZ	200	added ('OK')	text/html	etag:%22710679a356f9c458778bd1fc8727086e%22	https://www.yoodo.com.my/iloveesim/amp/	www.yoodo.com.my/iloveesim/amp/index.html	(from https://www.yoodo.com.my/iloveesim/)
20:54:24	10652/10652	---M--	200	added ('OK')	image/png	etag:%2266a9bde5-299c%22	https://www.yoodo.com.my/wp-content/uploads/2020/01/yoodo_e-sim_web-airpods-277x300.png	www.yoodo.com.my/wp-content/uploads/2020/01/yoodo_e-sim_web-airpods-277x300.png	(from https://www.yoodo.com.my/iloveesim/)
20:54:26	156605/156605	---M--	200	added ('OK')	image/png	etag:%2266a9bde5-263bd%22	https://www.yoodo.com.my/wp-content/uploads/2019/10/yoodo_e-sim_web_phone-1.png	www.yoodo.com.my/wp-content/uploads/2019/10/yoodo_e-sim_web_phone-1.png	(from https://www.yoodo.com.my/iloveesim/)
20:54:26	3641/3641	---M--	200	added ('OK')	image/png	etag:%2266a9bde3-e39%22	https://www.yoodo.com.my/wp-content/uploads/2019/05/do.png	www.yoodo.com.my/wp-content/uploads/2019/05/do.png	(from https://www.yoodo.com.my/iloveesim/)
20:54:27	3389/3389	---M--	200	added ('OK')	image/png	etag:%2266a9bde3-d3d%22	https://www.yoodo.com.my/wp-content/uploads/2019/05/app-store-.png	www.yoodo.com.my/wp-content/uploads/2019/05/app-store-.png	(from https://www.yoodo.com.my/iloveesim/)
20:54:28	0/-1	---M--	301	error ('')			https://www.yoodo.com.my/amp	www.yoodo.com.my/amp.ae4.delayed	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/amp/)
20:54:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:25%20GMT	https://www.yoodo.com.my/?p=4199	www.yoodo.com.my/index7a14.html	(from https://www.yoodo.com.my/iloveesim/)
20:54:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:28%20GMT	https://www.yoodo.com.my/blog/who-needs-an-esim/amp	www.yoodo.com.my/blog/who-needs-an-esim/amp	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/amp/)
20:54:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:54:29%20GMT	https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/amp	www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/amp	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/amp/)
